,PC,Address,Recency,Frequency
25631,0xb7fbe6c1,0xb7faa5ee,6,10128
25632,0xb7fbe6cc,0xb6536d94,7,10128
25633,0xb7fbe6c1,0xb7faa5ef,6,10128
25634,0xb7fbe6cc,0xb6536d95,7,10128
25635,0xb7fbe6c1,0xb7faa5f0,6,10128
25636,0xb7fbe6cc,0xb6536d96,7,10128
25637,0xb7fbe6c1,0xb7faa5f1,6,10128
25638,0xb7fbe6cc,0xb6536d97,7,10128
25639,0xb7fbe6c1,0xb7faa5f2,6,10128
25640,0xb7fbe6cc,0xb6536d98,7,10128
25641,0xb7fbe6c1,0xb7faa5f3,6,10128
25642,0xb7fbe6cc,0xb6536d99,7,10128
25643,0xb7fbe6c1,0xb7faa5f4,6,10128
25644,0xb7fbe6cc,0xb6536d9a,7,10128
25645,0xb7fbe6c1,0xb7faa5f5,6,10128
25646,0xb7fbe6cc,0xb6536d9b,7,10128
25647,0xb7fbe6c1,0xb7faa5f6,6,10128
25648,0xb7fbe6cc,0xb6536d9c,7,10128
25649,0xb7fbe6c1,0xb7faa5f7,6,10128
25650,0xb7fbe6cc,0xb6536d9d,7,10128
25651,0xb7fbe6c1,0xb7faa5f8,6,10128
25652,0xb7fbe6cc,0xb6536d9e,7,10128
25653,0xb7fbe6c1,0xb7faa5f9,6,10128
25654,0xb7fbe6cc,0xb6536d9f,7,10128
25655,0xb7fbe6c1,0xb7faa5fa,6,10128
25656,0xb7fbe6cc,0xb6536da0,7,10128
25657,0xb7fbe6c1,0xb7faa5fb,6,10128
25658,0xb7fbe6cc,0xb6536da1,7,10128
25659,0xb7fbe6ff,0xbf88ac20,205,411
25660,0xb7fbe702,0xbf88ac24,205,409
25661,0xb7fbe703,0xbf88ac28,544,385
25662,0xb7fb2af5,0xbf88ac50,336,380
25663,0xb7fb2af8,0xbf88ac54,335,380
25664,0xb7fb2afb,0xbf88ac58,335,380
25665,0xb7fb2b00,0xbf88ac5c,344,376
25666,0xb7fb2b01,0xbf88ac60,534,159
25667,0xb7fb2de8,0xb7faa394,0,180505
25668,0xb7fb2e16,0xbf88acec,135,139
25669,0xb7fb2e19,0xbf88ad90,365,8
25670,0xb7fb2e1b,0xbf88acc0,788,175
25671,0xb7fb2e1e,0xbf88ad94,448,10
25672,0xb7fb2ddc,0xbf88acd4,138,147
25673,0xb7fb2ddd,0xbf88acd8,140,145
25674,0xb7fb2dde,0xbf88acdc,271,94
25675,0xb7fb2ddf,0xbf88ace0,276,92
25676,0xb7fb2de0,0xbf88ace4,271,90
25677,0xb7fb3237,0xbf88ad2c,272,9
25678,0xb7fb323c,0xbf88aeb4,499,10
25679,0xb7fb3242,0xb6528cb5,0,180505
25680,0xb7fb325d,0xb7fc44ac,16,10128
25681,0xb7fb326f,0xb7fc44ad,29,1
25682,0xb7fb3276,0xb7fc3ce0,522,163
25683,0xb7fb3295,0xbf88ada0,215,69
25684,0xb7fb3296,0xbf88ada4,221,67
25685,0xb7fb3297,0xbf88ada8,241,65
25686,0xb7fb3298,0xbf88adac,150,63
25687,0xb7fb3299,0xbf88adb0,160,61
25688,0xb7fb4781,0xbf88aecc,688,20
25689,0xb7fb478c,0xb6667220,34,457
25690,0xb7fb4792,0xb6667224,34,457
25691,0xb7fb479a,0xbf88ae00,287,4
25692,0xb7fb4438,0xb7fc4320,12,10128
25693,0xb7fb443a,0xb7faa38c,0,180505
25694,0xb7fb444a,0xb7fbf3b0,56,457
25695,0xb7fb4af4,0xbf88adf8,205,12
25696,0xb7fb4afa,0xb6661f64,0,180505
25697,0xb7fb4579,0xbf88ade8,399,1
25698,0xb7fb4586,0xbf88ae0c,265,457
25699,0xb7fb43c8,0xbf88add4,613,457
25700,0xb7fb43ce,0xbf88ae08,200,457
25701,0xb7fb43d7,0xb653aab8,1,3
25702,0xb7fb43da,0xb653aab4,0,180505
25703,0xb7fb43e9,0xb65377e8,1,338
25704,0xb7fb43f0,0xbf88ae20,96,457
25705,0xb7fb43f9,0xbf88ae10,183,15
25706,0xb7fb4400,0xb6667194,122,337
25707,0xb7fb4406,0xbf88adfc,226,2
25708,0xb7fb4423,0xb652de24,3,324
25709,0xb7fb46c7,0xb6667218,63,11
25710,0xb7fb46d6,0xbf88adce,143,1
25711,0xb7fb4abb,0xbf88ae6c,264,1
25712,0xb7fb4711,0xb666721c,33,457
25713,0xb7fb4731,0xb6667604,116,320
25714,0xb7fb4734,0xbf88ae04,192,3
25715,0xb7fb474e,0xbf88ae60,71,457
25716,0xb7fb4754,0xb652de18,0,180505
25717,0xb7fb475c,0xbf88adb8,203,35
25718,0xb7fb4760,0xbf88aed0,72,457
25719,0xb7fb4763,0xbf88adc4,221,43
25720,0xb7fb476b,0xbf88adc0,217,41
25721,0xb7fb4772,0xbf88adb4,203,41
25722,0xb7fb4775,0xbf88adbc,236,45
25723,0xb7fb477c,0xbf88adb0,159,396
25724,0xb7fb3020,0xbf88adac,149,394
25725,0xb7fb3023,0xbf88ada8,240,392
25726,0xb7fb3024,0xbf88ada4,220,390
25727,0xb7fb3025,0xbf88ada0,214,388
25728,0xb7fb3026,0xbf88ad9c,545,1
25729,0xb7fb3037,0xbf88ad34,134,51
25730,0xb7fb303a,0xbf88ad30,67,457
25731,0xb7fb303d,0xbf88ad2c,270,44
25732,0xb7fb3040,0xbf88ace4,270,15
25733,0xb7fb29b0,0xbf88ace0,275,13
25734,0xb7fb29b5,0xbf88acdc,270,11
25735,0xb7fb29b6,0xb653341d,1,94
25736,0xb7fb29d1,0xb653341e,1,95
25737,0xb7fb29d1,0xb653341f,1,96
25738,0xb7fb29d1,0xb6533420,1,97
25739,0xb7fb29d1,0xb6533421,1,100
25740,0xb7fb29d1,0xb6533422,1,101
25741,0xb7fb29d1,0xb6533423,1,104
25742,0xb7fb29d1,0xb6533424,1,106
25743,0xb7fb29d1,0xb6533425,1,108
25744,0xb7fb29d1,0xb6533426,1,110
25745,0xb7fb3048,0xb7fc4310,213,1
25746,0xb7fb3058,0xbf88ad3b,134,1
25747,0xb7fb3060,0xbf88ad3c,138,25
25748,0xb7fb3063,0xbf88ad90,362,337
25749,0xb7fb306a,0xbf88ad94,445,338
25750,0xb7fb308e,0xbf88ad40,68,458
25751,0xb7fb3095,0xb66671b8,32,458
25752,0xb7fb30aa,0xbf88ad1c,134,15
25753,0xb7fb30c2,0xbf88adbc,235,412
25754,0xb7fb30c5,0xbf88ad04,136,36
25755,0xb7fb30cc,0xbf88ad00,319,43
25756,0xb7fb30d3,0xbf88acfc,136,30
25757,0xb7fb30da,0xbf88acf4,138,15
25758,0xb7fb30de,0xbf88acf0,138,18
25759,0xb7fb30e2,0xbf88acec,134,318
25760,0xb7fb30e6,0xbf88acf8,136,21
25761,0xb7fb30ea,0xbf88ad2c,269,326
25762,0xb7fb30ed,0xbf88aeb4,493,326
25763,0xb7fb30ef,0xbf88ace8,136,11
25764,0xb7fb30fb,0xbf88ad34,133,406
25765,0xb7fb2c84,0xbf88acd8,139,312
25766,0xb7fb2c85,0xbf88acd4,137,310
25767,0xb7fb2c8c,0xbf88acc4,184,40
25768,0xb7fb2c92,0xbf88ac88,753,100
25769,0xb7fb2c98,0xbf88ac60,533,1
25770,0xb7fb2caa,0xbf88accc,156,224
25771,0xb7fb2cb0,0xb7fc483c,106,458
25772,0xb7fb2cb2,0xbf88ac84,280,28
25773,0xb7fb2cb5,0xbf88acbc,321,69
25774,0xb7fb2cbb,0xbf88acb4,80,458
25775,0xb7fb2cc1,0xbf88acd0,422,10
25776,0xb7fb2cc4,0xb7fc4840,107,458
25777,0xb7fb2cca,0xbf88ac7c,123,197
25778,0xb7fb2ccd,0xbf88ac90,257,64
25779,0xb7fb2ce1,0xb66672f8,106,458
25780,0xb7fb2ce3,0xbf88acb0,439,58
25781,0xb7fb2cea,0xbf88acac,257,64
25782,0xb7fb2cf1,0xb7fc46f4,106,458
25783,0xb7fb2cf7,0xbf88acc0,787,4
25784,0xb7fb2d0b,0xb7fc486d,120,458
25785,0xb7fb2d14,0xb7fc3ce0,521,64
25786,0xb7fb2d24,0xb7fc4850,213,45
25787,0xb7fb2d2a,0xbf88ac8c,570,42
25788,0xb7fb2d31,0xb7fc4718,137,458
25789,0xb7fb2d34,0xb7fc485c,106,458
25790,0xb7fb2d3a,0x80583a8,137,458
25791,0xb7fb2d3f,0xbf88ac94,355,64
25792,0xb7fb2d42,0xb7fc4714,135,458
25793,0xb7fb2d45,0x80583a0,135,458
25794,0xb7fb2d48,0xbf88acc8,309,64
25795,0xb7fb2e60,0xbf88ad9c,541,31
25796,0xb7fb2f53,0xbf88ac9c,474,2
25797,0xb7fb2f56,0xb653341d,0,180505
25798,0xb7fb2f69,0xb653341e,0,180505
25799,0xb7fb2f83,0xb653341f,0,180505
25800,0xb7fb2f99,0xb6533420,0,180505
25801,0xb7fb2fb5,0xbf88aca8,135,2
25802,0xb7fb2fb8,0xb6533421,0,180505
25803,0xb7fb2fce,0xb6533422,0,180505
25804,0xb7fb2fd9,0xbf88aca4,1057,1
25805,0xb7fb2ff9,0xb6533423,0,180505
25806,0xb7fb2ff9,0xb6533424,0,180505
25807,0xb7fb2ff9,0xb6533425,0,180505
25808,0xb7fb2ff9,0xb6533426,0,180505
25809,0xb7fb2e79,0xb7fc4864,106,461
25810,0xb7fb2e7f,0x8048310,0,180505
25811,0xb7fb2e84,0xbf88acb8,578,2
25812,0xb7fb2d99,0xbf88acb0,438,6
25813,0xb7fb2daa,0xbf88acbc,320,37
25814,0xb7fb2db5,0xb666760c,71,37
25815,0xb7fb2cd8,0xbf88ac90,256,37
25816,0xb7fb2ce1,0xb66672fc,99,461
25817,0xb7fb2cea,0xbf88acac,256,37
25818,0xb7fb2cf1,0xb6711874,99,461
25819,0xb7fb2cf4,0xbf88ad00,317,37
25820,0xb7fb2cf7,0xbf88acc0,785,4
25821,0xb7fb2cfc,0xbf88acd0,420,37
25822,0xb7fb2d0b,0xb67119ed,107,461
25823,0xb7fb2d14,0xb7fc3ce0,520,37
25824,0xb7fb2d24,0xb67119d0,111,461
25825,0xb7fb2d31,0xb6711898,111,461
25826,0xb7fb2d34,0xb67119dc,99,461
25827,0xb7fb2d3a,0xb669af18,111,461
25828,0xb7fb2d3f,0xbf88ac94,354,37
25829,0xb7fb2d42,0xb6711894,109,461
25830,0xb7fb2d45,0xb669af10,109,461
25831,0xb7fb2d48,0xbf88acc8,308,37
25832,0xb7fb2d51,0xbf88ac88,752,2
25833,0xb7fb2d57,0xb67119d4,99,461
25834,0xb7fb2d60,0xb6687188,6,3990
25835,0xb7fb2d6d,0xbf88ac74,732,4
25836,0xb7fb2d73,0xb67119d8,99,461
25837,0xb7fb2d7b,0xbf88ac78,183,37
25838,0xb7fb2ce1,0xb6667300,95,461
25839,0xb7fb2cf1,0xb6711b24,95,461
25840,0xb7fb2d0b,0xb6711c9d,95,461
25841,0xb7fb2d24,0xb6711c80,101,461
25842,0xb7fb2d31,0xb6711b48,98,461
25843,0xb7fb2d34,0xb6711c8c,95,461
25844,0xb7fb2d3a,0xb666cf24,98,461
25845,0xb7fb2d42,0xb6711b44,96,461
25846,0xb7fb2d45,0xb666cf1c,96,461
25847,0xb7fb2d57,0xb6711c84,95,461
25848,0xb7fb2d60,0xb666a168,29,461
25849,0xb7fb2d73,0xb6711c88,95,461
25850,0xb7fb2ce1,0xb6667304,95,461
25851,0xb7fb2cf1,0xb6667014,95,461
25852,0xb7fb2d0b,0xb666718d,261,155
25853,0xb7fb2d24,0xb6667170,181,23
25854,0xb7fb2d31,0xb6667038,101,461
25855,0xb7fb2d34,0xb666717c,95,461
25856,0xb7fb2d3a,0xb6661de0,101,461
25857,0xb7fb2d42,0xb6667034,99,461
25858,0xb7fb2d45,0xb6661dd8,99,461
25859,0xb7fb2d57,0xb6667174,95,461
25860,0xb7fb2d60,0xb65253a8,1,36273
25861,0xb7fb2d73,0xb6667178,95,461
25862,0xb7fb2ed4,0xb6667180,85,461
25863,0xb7fb2eda,0xb6526324,1,71311
25864,0xb7fb2ee8,0xbf88ac98,451,3
25865,0xb7fb2eeb,0xb6667184,1064,21
25866,0xb7fb2efc,0xbf88aca0,213,3
25867,0xb7fb2f16,0xb6527dbc,2,3
25868,0xb7fb2f16,0xb6527dc0,2,3
25869,0xb7fb2f16,0xb6527dc4,1,71325
25870,0xb7fb2f23,0xbf88ac7c,122,261
25871,0xb7fb2f2c,0xbf88ac80,139,455
25872,0xb7fb2f34,0xbf88acb8,572,19
25873,0xb7fb2f3d,0xbf88ac60,530,83
25874,0xb7fb2ac0,0xbf88ac5c,343,81
25875,0xb7fb2ac6,0xbf88ac50,335,77
25876,0xb7fb2ac9,0xbf88ac54,334,77
25877,0xb7fb2ace,0xbf88ac58,334,77
25878,0xb7fb2ad1,0xb652de1c,2,114
25879,0xb7fb2ad6,0xbf88ac28,543,1
25880,0xb7fb2b02,0xb652de26,1,71299
25881,0xb7fb2b0a,0xbf88acd0,417,244
25882,0xb7fb2b11,0xb652de24,2,73
25883,0xb7fb2b21,0xbf88accc,155,234
25884,0xb7fb2b2a,0xbf88acbc,317,237
25885,0xb7fb2b32,0xb66671a4,85,455
25886,0xb7fb2b38,0xbf88ac3c,360,5
25887,0xb7fb2b48,0xb65377e8,0,180505
25888,0xb7fb2b4c,0xbf88ac40,297,455
25889,0xb7fb2b58,0xb6667194,121,120
25890,0xb7fb2b61,0xb6667604,115,1
25891,0xb7fb2b69,0xb6667600,89,1
25892,0xb7fb2b6d,0xbf88ac2c,208,7
25893,0xb7fb2b70,0xbf88ac30,208,5
25894,0xb7fbe6b0,0xbf88ac24,204,48
25895,0xb7fbe6b3,0xbf88ac20,204,46
25896,0xb7fbe6b4,0xbf88ac1c,204,44
25897,0xb7fbe6be,0xbf88ac18,1998,2
25898,0xb7fbe6c1,0xb6536cd4,89,2
25899,0xb7fbe6c1,0xb6536cd5,89,2
25900,0xb7fbe6c1,0xb6536cd6,89,2
25901,0xb7fbe6c1,0xb6536cd7,89,2
25902,0xb7fbe6c1,0xb6536cd8,89,2
25903,0xb7fbe6c1,0xb6536cd9,89,2
25904,0xb7fbe6c1,0xb6536cda,89,2
25905,0xb7fbe6c1,0xb6536cdb,89,2
25906,0xb7fbe6c1,0xb6536cdc,89,2
25907,0xb7fbe6c1,0xb6536cdd,89,2
25908,0xb7fb2af5,0xbf88ac50,334,378
25909,0xb7fb2af8,0xbf88ac54,333,378
25910,0xb7fb2afb,0xbf88ac58,333,378
25911,0xb7fb2b00,0xbf88ac5c,342,374
25912,0xb7fb2b01,0xbf88ac60,529,160
25913,0xb7fb2e16,0xbf88acec,133,140
25914,0xb7fb2e19,0xbf88ad90,361,8
25915,0xb7fb2e1b,0xbf88acc0,777,176
25916,0xb7fb2e1e,0xbf88ad94,444,10
25917,0xb7fb2ddc,0xbf88acd4,136,148
25918,0xb7fb2ddd,0xbf88acd8,138,146
25919,0xb7fb2dde,0xbf88acdc,267,94
25920,0xb7fb2ddf,0xbf88ace0,272,92
25921,0xb7fb2de0,0xbf88ace4,267,90
25922,0xb7fb3237,0xbf88ad2c,268,9
25923,0xb7fb323c,0xbf88aeb4,492,10
25924,0xb7fb3242,0xb652de25,0,180505
25925,0xb7fb325d,0xb666718c,87,455
25926,0xb7fb326f,0xb666718d,260,1
25927,0xb7fb3276,0xb7fc3ce0,517,164
25928,0xb7fb3295,0xbf88ada0,213,69
25929,0xb7fb3296,0xbf88ada4,219,67
25930,0xb7fb3297,0xbf88ada8,239,65
25931,0xb7fb3298,0xbf88adac,148,63
25932,0xb7fb3299,0xbf88adb0,158,61
25933,0xb7fb4781,0xbf88aecc,682,20
25934,0xb7fb478c,0xb6667220,33,455
25935,0xb7fb4792,0xb6667224,33,455
25936,0xb7fb479a,0xbf88ae00,284,4
25937,0xb7fb4438,0xb6667000,2315,455
25938,0xb7fb443a,0xb652de1c,1,71193
25939,0xb7fb444a,0xb7fbf3b0,55,455
25940,0xb7fb4af4,0xbf88adf8,203,12
25941,0xb7fb4afa,0xb6661f68,0,180505
25942,0xb7fb4579,0xbf88ade8,395,1
25943,0xb7fb4586,0xbf88ae0c,264,455
25944,0xb7fb43c8,0xbf88add4,612,455
25945,0xb7fb43ce,0xbf88ae08,199,455
25946,0xb7fb43d7,0xb653aac0,1,3
25947,0xb7fb43da,0xb653aabc,0,180505
25948,0xb7fb43e9,0xb653787c,2,336
25949,0xb7fb43f0,0xbf88ae20,95,455
25950,0xb7fb43f9,0xbf88ae10,181,15
25951,0xb7fb4400,0xb6667194,120,335
25952,0xb7fb4406,0xbf88adfc,223,2
25953,0xb7fb4423,0xb652e2c4,4,322
25954,0xb7fb46c7,0xb6667218,61,11
25955,0xb7fb46d6,0xbf88adce,141,1
25956,0xb7fb4abb,0xbf88ae6c,260,1
25957,0xb7fb4711,0xb666721c,32,454
25958,0xb7fb4731,0xb6667604,113,318
25959,0xb7fb4734,0xbf88ae04,190,3
25960,0xb7fb474e,0xbf88ae60,70,500
25961,0xb7fb4754,0xb652e2b8,0,180505
25962,0xb7fb475c,0xbf88adb8,200,36
25963,0xb7fb4760,0xbf88aed0,71,500
25964,0xb7fb4763,0xbf88adc4,218,44
25965,0xb7fb476b,0xbf88adc0,214,42
25966,0xb7fb4772,0xbf88adb4,200,42
25967,0xb7fb4775,0xbf88adbc,234,46
25968,0xb7fb477c,0xbf88adb0,157,394
25969,0xb7fb3020,0xbf88adac,147,392
25970,0xb7fb3023,0xbf88ada8,238,390
25971,0xb7fb3024,0xbf88ada4,218,388
25972,0xb7fb3025,0xbf88ada0,212,386
25973,0xb7fb3026,0xbf88ad9c,538,1
25974,0xb7fb3037,0xbf88ad34,132,52
25975,0xb7fb303a,0xbf88ad30,66,500
25976,0xb7fb303d,0xbf88ad2c,266,45
25977,0xb7fb3040,0xbf88ace4,266,16
25978,0xb7fb29b0,0xbf88ace0,271,14
25979,0xb7fb29b5,0xbf88acdc,266,12
25980,0xb7fb29b6,0xb6534cae,1,95
25981,0xb7fb29d1,0xb6534caf,1,96
25982,0xb7fb29d1,0xb6534cb0,1,97
25983,0xb7fb29d1,0xb6534cb1,1,98
25984,0xb7fb29d1,0xb6534cb2,1,101
25985,0xb7fb29d1,0xb6534cb3,1,102
25986,0xb7fb29d1,0xb6534cb4,1,105
25987,0xb7fb29d1,0xb6534cb5,1,107
25988,0xb7fb29d1,0xb6534cb6,1,109
25989,0xb7fb29d1,0xb6534cb7,1,111
25990,0xb7fb29d1,0xb6534cb8,1,113
25991,0xb7fb3048,0xb7fc4310,211,1
25992,0xb7fb3058,0xbf88ad3b,132,1
25993,0xb7fb3060,0xbf88ad3c,136,25
25994,0xb7fb3063,0xbf88ad90,358,334
25995,0xb7fb306a,0xbf88ad94,441,335
25996,0xb7fb308e,0xbf88ad40,67,507
25997,0xb7fb3095,0xb66671b8,31,507
25998,0xb7fb30aa,0xbf88ad1c,132,15
25999,0xb7fb30c2,0xbf88adbc,233,454
26000,0xb7fb30c5,0xbf88ad04,134,36
26001,0xb7fb30cc,0xbf88ad00,314,43
26002,0xb7fb30d3,0xbf88acfc,134,30
26003,0xb7fb30da,0xbf88acf4,136,15
26004,0xb7fb30de,0xbf88acf0,136,18
26005,0xb7fb30e2,0xbf88acec,132,315
26006,0xb7fb30e6,0xbf88acf8,134,21
26007,0xb7fb30ea,0xbf88ad2c,265,323
26008,0xb7fb30ed,0xbf88aeb4,486,323
26009,0xb7fb30ef,0xbf88ace8,134,11
26010,0xb7fb30fb,0xbf88ad34,131,448
26011,0xb7fb2c84,0xbf88acd8,137,309
26012,0xb7fb2c85,0xbf88acd4,135,307
26013,0xb7fb2c8c,0xbf88acc4,182,40
26014,0xb7fb2c92,0xbf88ac88,741,103
26015,0xb7fb2c98,0xbf88ac60,528,1
26016,0xb7fb2caa,0xbf88accc,154,221
26017,0xb7fb2cb0,0xb7fc483c,105,507
26018,0xb7fb2cb2,0xbf88ac84,276,28
26019,0xb7fb2cb5,0xbf88acbc,316,72
26020,0xb7fb2cbb,0xbf88acb4,79,507
26021,0xb7fb2cc1,0xbf88acd0,416,10
26022,0xb7fb2cc4,0xb7fc4840,106,507
26023,0xb7fb2cca,0xbf88ac7c,121,194
26024,0xb7fb2ccd,0xbf88ac90,253,67
26025,0xb7fb2ce1,0xb66672f8,105,507
26026,0xb7fb2ce3,0xbf88acb0,432,61
26027,0xb7fb2cea,0xbf88acac,253,67
26028,0xb7fb2cf1,0xb7fc46f4,105,507
26029,0xb7fb2cf7,0xbf88acc0,776,4
26030,0xb7fb2d0b,0xb7fc486d,119,507
26031,0xb7fb2d14,0xb7fc3ce0,516,67
26032,0xb7fb2d24,0xb7fc4850,211,48
26033,0xb7fb2d2a,0xbf88ac8c,561,45
26034,0xb7fb2d31,0xb7fc4718,136,507
26035,0xb7fb2d34,0xb7fc485c,105,507
26036,0xb7fb2d3a,0x80583a8,136,507
26037,0xb7fb2d3f,0xbf88ac94,350,67
26038,0xb7fb2d42,0xb7fc4714,134,507
26039,0xb7fb2d45,0x80583a0,134,507
26040,0xb7fb2d48,0xbf88acc8,305,67
26041,0xb7fb2e60,0xbf88ad9c,534,34
26042,0xb7fb2f53,0xbf88ac9c,467,2
26043,0xb7fb2f56,0xb6534cae,0,180505
26044,0xb7fb2f69,0xb6534caf,0,180505
26045,0xb7fb2f83,0xb6534cb0,0,180505
26046,0xb7fb2f99,0xb6534cb1,0,180505
26047,0xb7fb2fb5,0xbf88aca8,133,2
26048,0xb7fb2fb8,0xb6534cb2,0,180505
26049,0xb7fb2fce,0xb6534cb3,0,180505
26050,0xb7fb2fd9,0xbf88aca4,1048,1
26051,0xb7fb2ff9,0xb6534cb4,0,180505
26052,0xb7fb2ff9,0xb6534cb5,0,180505
26053,0xb7fb2ff9,0xb6534cb6,0,180505
26054,0xb7fb2ff9,0xb6534cb7,0,180505
26055,0xb7fb2ff9,0xb6534cb8,0,180505
26056,0xb7fb2e79,0xb7fc4864,105,528
26057,0xb7fb2e7f,0x80482f8,1,14361
26058,0xb7fb2e84,0xbf88acb8,570,2
26059,0xb7fb2d99,0xbf88acb0,431,6
26060,0xb7fb2daa,0xbf88acbc,315,37
26061,0xb7fb2db5,0xb666760c,68,37
26062,0xb7fb2cd8,0xbf88ac90,252,37
26063,0xb7fb2ce1,0xb66672fc,98,528
26064,0xb7fb2cea,0xbf88acac,252,37
26065,0xb7fb2cf1,0xb6711874,98,528
26066,0xb7fb2cf4,0xbf88ad00,312,37
26067,0xb7fb2cf7,0xbf88acc0,774,4
26068,0xb7fb2cfc,0xbf88acd0,414,37
26069,0xb7fb2d0b,0xb67119ed,106,528
26070,0xb7fb2d14,0xb7fc3ce0,515,37
26071,0xb7fb2d24,0xb67119d0,110,528
26072,0xb7fb2d31,0xb6711898,110,528
26073,0xb7fb2d34,0xb67119dc,98,528
26074,0xb7fb2d3a,0xb669af18,110,528
26075,0xb7fb2d3f,0xbf88ac94,349,37
26076,0xb7fb2d42,0xb6711894,108,528
26077,0xb7fb2d45,0xb669af10,108,528
26078,0xb7fb2d48,0xbf88acc8,304,37
26079,0xb7fb2d51,0xbf88ac88,740,2
26080,0xb7fb2d57,0xb67119d4,98,528
26081,0xb7fb2d60,0xb6687258,3,7495
26082,0xb7fb2d6d,0xbf88ac74,720,4
26083,0xb7fb2d73,0xb67119d8,98,528
26084,0xb7fb2d7b,0xbf88ac78,180,37
26085,0xb7fb2ce1,0xb6667300,94,528
26086,0xb7fb2cf1,0xb6711b24,94,528
26087,0xb7fb2d0b,0xb6711c9d,94,528
26088,0xb7fb2d24,0xb6711c80,100,528
26089,0xb7fb2d31,0xb6711b48,97,528
26090,0xb7fb2d34,0xb6711c8c,94,528
26091,0xb7fb2d3a,0xb666cf24,97,528
26092,0xb7fb2d42,0xb6711b44,95,528
26093,0xb7fb2d45,0xb666cf1c,95,528
26094,0xb7fb2d57,0xb6711c84,94,528
26095,0xb7fb2d60,0xb666a168,28,1444
26096,0xb7fb2d73,0xb6711c88,94,528
26097,0xb7fb2ce1,0xb6667304,94,528
26098,0xb7fb2cf1,0xb6667014,94,528
26099,0xb7fb2d0b,0xb666718d,258,149
26100,0xb7fb2d24,0xb6667170,179,23
26101,0xb7fb2d31,0xb6667038,100,528
26102,0xb7fb2d34,0xb666717c,94,528
26103,0xb7fb2d3a,0xb6661de0,100,528
26104,0xb7fb2d42,0xb6667034,98,528
26105,0xb7fb2d45,0xb6661dd8,98,528
26106,0xb7fb2d57,0xb6667174,94,528
26107,0xb7fb2d60,0xb6525778,0,180505
26108,0xb7fb2d73,0xb6667178,94,528
26109,0xb7fb2ed4,0xb6667180,84,528
26110,0xb7fb2eda,0xb65263c0,1,72050
26111,0xb7fb2ee8,0xbf88ac98,442,3
26112,0xb7fb2eeb,0xb6667184,1062,15
26113,0xb7fb2efc,0xbf88aca0,209,3
26114,0xb7fb2f16,0xb6527ee8,2,3
26115,0xb7fb2f16,0xb6527eec,1,72060
26116,0xb7fb2f23,0xbf88ac7c,120,313
26117,0xb7fb2f2c,0xbf88ac80,138,522
26118,0xb7fb2f34,0xbf88acb8,564,19
26119,0xb7fb2f3d,0xbf88ac60,525,83
26120,0xb7fb2ac0,0xbf88ac5c,341,81
26121,0xb7fb2ac6,0xbf88ac50,333,77
26122,0xb7fb2ac9,0xbf88ac54,332,77
26123,0xb7fb2ace,0xbf88ac58,332,77
26124,0xb7fb2ad1,0xb652e2bc,3,114
26125,0xb7fb2ad6,0xbf88ac28,538,1
26126,0xb7fb2b02,0xb652e2c6,1,72034
26127,0xb7fb2b0a,0xbf88acd0,411,296
26128,0xb7fb2b11,0xb652e2c4,3,73
26129,0xb7fb2b21,0xbf88accc,153,286
26130,0xb7fb2b2a,0xbf88acbc,312,289
26131,0xb7fb2b32,0xb66671a4,84,522
26132,0xb7fb2b38,0xbf88ac3c,358,5
26133,0xb7fb2b48,0xb653787c,1,119
26134,0xb7fb2b4c,0xbf88ac40,296,522
26135,0xb7fb2b58,0xb6667194,119,120
26136,0xb7fb2b61,0xb6667604,112,1
26137,0xb7fb2b69,0xb6667600,87,1
26138,0xb7fb2b6d,0xbf88ac2c,206,7
26139,0xb7fb2b70,0xbf88ac30,206,5
26140,0xb7fbe6b0,0xbf88ac24,202,48
26141,0xb7fbe6b3,0xbf88ac20,202,46
26142,0xb7fbe6b4,0xbf88ac1c,202,44
26143,0xb7fbe6be,0xbf88ac18,1977,2
26144,0xb7fbe6c1,0xb6536cd4,87,2
26145,0xb7fbe6c1,0xb6536cd5,87,2
26146,0xb7fbe6c1,0xb6536cd6,87,2
26147,0xb7fbe6c1,0xb6536cd7,87,2
26148,0xb7fbe6c1,0xb6536cd8,87,2
26149,0xb7fbe6c1,0xb6536cd9,87,2
26150,0xb7fbe6c1,0xb6536cda,87,2
26151,0xb7fbe6c1,0xb6536cdb,87,2
26152,0xb7fbe6c1,0xb6536cdc,87,2
26153,0xb7fbe6c1,0xb6536cdd,87,2
26154,0xb7fb2af5,0xbf88ac50,332,445
26155,0xb7fb2af8,0xbf88ac54,331,445
26156,0xb7fb2afb,0xbf88ac58,331,445
26157,0xb7fb2b00,0xbf88ac5c,340,441
26158,0xb7fb2b01,0xbf88ac60,524,212
26159,0xb7fb2e16,0xbf88acec,131,192
26160,0xb7fb2e19,0xbf88ad90,357,8
26161,0xb7fb2e1b,0xbf88acc0,766,228
26162,0xb7fb2e1e,0xbf88ad94,440,10
26163,0xb7fb2ddc,0xbf88acd4,134,200
26164,0xb7fb2ddd,0xbf88acd8,136,198
26165,0xb7fb2dde,0xbf88acdc,263,139
26166,0xb7fb2ddf,0xbf88ace0,268,137
26167,0xb7fb2de0,0xbf88ace4,263,135
26168,0xb7fb3237,0xbf88ad2c,264,9
26169,0xb7fb323c,0xbf88aeb4,485,10
